ID,Attribute_ID,P1,P2,P3,właściwość,Pralka 1,Pralka 2,Pralka 3
1,A1,1,0,0,max prędkość wirowania,1200,1000,1000
1,A2,0,0,0,pojemnosc bębna,4,4,4
1,A3,1,0,0,klasa energetyczna,A+,A,A
1,A4,0,1,0,poziom hałasu,70,65,70
1,A5,0,0,0,zużycie wody,65,65,65
1,A6,0,0,1,program szybki,brak,brak,jest
2,A1,0,0,1,max prędkość wirowania,1000,1000,1200
2,A2,1,1,1,pojemnosc bębna,6,6,6
2,A3,0,0,0,klasa energetyczna,A,A,A
2,A4,0,0,0,poziom hałasu,70,70,70
2,A5,0,0,1,zużycie wody,65,65,55
2,A6,0,1,1,program szybki,brak,jest,jest
3,A1,0,1,0,max prędkość wirowania,1000,1200,1000
3,A2,0,1,0,pojemnosc bębna,4,6,4
3,A3,0,0,0,klasa energetyczna,A,A,A
3,A4,1,1,0,poziom hałasu,65,65,70
3,A5,0,0,0,zużycie wody,65,65,65
3,A6,0,0,0,program szybki,brak,brak,brak
4,A1,0,0,0,max prędkość wirowania,1000,1000,1000
4,A2,0,0,0,pojemnosc bębna,4,4,4
4,A3,0,0,1,klasa energetyczna,A,A,A+
4,A4,0,0,0,poziom hałasu,70,70,70
4,A5,0,1,1,zużycie wody,65,55,55
4,A6,1,0,1,program szybki,jest,brak,jest
5,A1,0,0,0,max prędkość wirowania,1000,1000,1000
5,A2,0,0,0,pojemnosc bębna,4,4,4
5,A3,0,1,0,klasa energetyczna,A,A+,A
5,A4,0,0,1,poziom hałasu,70,70,65
5,A5,1,0,0,zużycie wody,55,65,65
5,A6,0,1,0,program szybki,brak,jest,brak
6,A1,0,1,1,max prędkość wirowania,1000,1200,1200
6,A2,0,0,0,pojemnosc bębna,4,4,4
6,A3,0,0,1,klasa energetyczna,A,A,A+
6,A4,0,0,0,poziom hałasu,70,70,70
6,A5,0,0,0,zużycie wody,65,65,65
6,A6,1,0,1,program szybki,jest,brak,jest
7,A1,0,1,0,max prędkość wirowania,1000,1400,1000
7,A2,1,1,1,pojemnosc bębna,8,8,8
7,A3,1,1,1,klasa energetyczna,A++,A++,A++
7,A4,0,0,0,poziom hałasu,70,70,70
7,A5,0,1,0,zużycie wody,65,45,65
7,A6,0,0,1,program szybki,brak,brak,jest
8,A1,1,0,0,max prędkość wirowania,1400,1000,1000
8,A2,0,0,0,pojemnosc bębna,4,4,4
8,A3,0,1,1,klasa energetyczna,A,A++,A++
8,A4,0,0,0,poziom hałasu,70,70,70
8,A5,1,0,1,zużycie wody,45,65,45
8,A6,1,1,0,program szybki,jest,jest,brak
9,A1,1,1,0,max prędkość wirowania,1400,1400,1000
9,A2,1,0,1,pojemnosc bębna,8,4,8
9,A3,1,0,0,klasa energetyczna,A++,A,A
9,A4,1,0,0,poziom hałasu,60,70,70
9,A5,0,0,0,zużycie wody,65,65,65
9,A6,0,1,1,program szybki,brak,jest,jest
10,A1,1,1,0,max prędkość wirowania,1400,1400,1000
10,A2,0,0,0,pojemnosc bębna,4,4,4
10,A3,1,0,0,klasa energetyczna,A++,A,A
10,A4,0,0,0,poziom hałasu,70,70,70
10,A5,0,0,0,zużycie wody,65,65,65
10,A6,0,0,0,program szybki,brak,brak,brak
11,A1,0,0,1,max prędkość wirowania,1000,1000,1400
11,A2,0,1,1,pojemnosc bębna,4,8,8
11,A3,0,0,0,klasa energetyczna,A,A,A
11,A4,0,0,0,poziom hałasu,70,70,70
11,A5,0,0,1,zużycie wody,65,65,45
11,A6,0,0,0,program szybki,brak,brak,brak
12,A1,0,0,1,max prędkość wirowania,1000,1000,1400
12,A2,0,0,0,pojemnosc bębna,4,4,4
12,A3,0,0,1,klasa energetyczna,A,A,A++
12,A4,1,0,0,poziom hałasu,60,70,70
12,A5,0,0,0,zużycie wody,65,65,65
12,A6,0,1,0,program szybki,brak,jest,brak
13,A1,0,0,0,max prędkość wirowania,1000,1000,1000
13,A2,0,1,0,pojemnosc bębna,4,8,4
13,A3,0,0,0,klasa energetyczna,A,A,A
13,A4,0,1,1,poziom hałasu,70,60,60
13,A5,0,0,0,zużycie wody,65,65,65
13,A6,0,0,0,program szybki,brak,brak,brak
14,A1,0,0,0,max prędkość wirowania,1000,1000,1000
14,A2,0,0,0,pojemnosc bębna,4,4,4
14,A3,0,0,1,klasa energetyczna,A,A,A++
14,A4,0,0,1,poziom hałasu,70,70,60
14,A5,1,0,0,zużycie wody,45,65,65
14,A6,1,0,1,program szybki,jest,brak,jest
15,A1,0,0,0,max prędkość wirowania,1000,1000,1000
15,A2,1,1,0,pojemnosc bębna,8,8,4
15,A3,0,1,0,klasa energetyczna,A,A++,A
15,A4,0,1,0,poziom hałasu,70,60,70
15,A5,0,1,1,zużycie wody,65,45,45
15,A6,0,0,1,program szybki,brak,brak,jest
16,A1,0,0,1,max prędkość wirowania,1000,1000,1400
16,A2,1,0,0,pojemnosc bębna,8,4,4
16,A3,0,1,1,klasa energetyczna,A,A++,A++
16,A4,0,1,0,poziom hałasu,70,60,70
16,A5,1,1,1,zużycie wody,45,45,45
16,A6,1,0,1,program szybki,jest,brak,jest
17,A1,1,0,0,max prędkość wirowania,1600,1200,1200
17,A2,0,0,0,pojemnosc bębna,8,8,8
17,A3,1,0,0,klasa energetyczna,A+++,A+,A+
17,A4,0,1,0,poziom hałasu,50,40,50
17,A5,0,0,0,zużycie wody,50,50,50
17,A6,0,0,1,program szybki,brak,brak,jest
18,A1,0,0,1,max prędkość wirowania,1200,1200,1600
18,A2,1,1,1,pojemnosc bębna,12,12,12
18,A3,0,0,0,klasa energetyczna,A+,A+,A+
18,A4,0,0,0,poziom hałasu,50,50,50
18,A5,0,0,1,zużycie wody,50,50,30
18,A6,0,1,1,program szybki,brak,jest,jest
19,A1,0,1,0,max prędkość wirowania,1200,1600,1200
19,A2,0,1,0,pojemnosc bębna,8,12,8
19,A3,0,0,0,klasa energetyczna,A+,A+,A+
19,A4,1,1,0,poziom hałasu,40,40,50
19,A5,0,0,0,zużycie wody,50,50,50
